group,subgroup,number,title,A-GÖ,A-H,A-HE,A-KN,A-KR,A-LA,A-M,A-SEI,A-Wdtö,A-Wgm,A-WIL,A-Wn,A-Ws,CZ-Pak,CZ-Pkřiž,CZ-Pn,D-B,D-Dl,other,KliCh,PesMa,ReiMa,VogIn,BalTh,literature,editions,notes
G,,13,Litaniae lauretanae,,,,,E 48/131/1,,,,,,,,,,,,,,A-Ed G 61/1,Litanies 4,,,A.IX.12,,,,probably by Schmidt
G,,14,Litaniae lauretanae,,,,197,,,,,,,,,,,,XVI C 75,,,,Litanies 2,,,A.IX.18,,"@KlosterneuburgInvA [p. 57, no. 5, p. 91, no. 5], @KlosterneuburgInvB [p. 386, no. 1], @KlosterneuburgInvC [vol. 1, p. 30, no. 34]",,
G,,15,Litaniae lauretanae,,877,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 429, no. 26.59], @HerzogenburgInvB [fol. 205r, no. 30.53]",,
G,,16,Litaniae lauretanae,,879/1,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 430, no. 26.61], @HerzogenburgInvB [fol. 205r, no. 30.55]",,
G,,17,Litaniae lauretanae,,,,,,,,,,,,,,,,,,,A-MT 52 L.,Litanies 15,,,A.IX.7,,,,
G,,18,Litaniae lauretanae,,,,,,,,,,,,,,,XXXV E 158 | XXXV E 155,,,,CZ-Pnm XLIX F 146,Litanies 10,,,A.IX.2,,,,CZ-Pkřiž old signatures: 2332 and 932
G,,19,Litaniae lauretanae,,,,,,,,,,,,,,,XXXV E 147,,,,,Litanies 12,,,A.IX.3,,,,CZ-Pkřiž old signature: 2305
G,,20,Litaniae lauretanae,,,,,,,,,,,,,,,XXXV E 151,,,,,Litanies 14,,,A.IX.4,,,,CZ-Pkřiž old signature: 2309
G,,21,Litaniae lauretanae,,,,,,,,,,,,,,,XXXV E 145,,,,,Litanies 11,,,A.IX.13,,,,CZ-Pkřiž old signature: 2302
G,,22,Litaniae de venerabili sacramento,,881,,,,,,,,,,,,,,,,,,,,,,,"@HerzogenburgInvA [p. 429, no. 26.57]",,
G,,L1,Litaniae,,,,,,,,,,,,,,,,,,,,,,,,,"@BrtniceInv [p. 109, no. 1], @Strakova1963, @Strakova1965",,
G,,L2,Litaniae lauretanae,,A.26.8,,,,,,,,,,,,,,,,,,,,,,,,,
G,,L3,Litaniae lauretanae,,"A.26.52, B.30.49",,,,,,,,,,,,,,,,,,,,,,,,,
G,,L4,Litaniae lauretanae et de venerabili sacramento,,"A.26.53, B.30.50",,,,,,,,,,,,,,,,,,,,,,,,,
G,,L5,Litaniae lauretanae et de venerabili sacramento,,"A.26.54, B.30.51",,,,,,,,,,,,,,,,,,,,,,,,,
G,,L6,Litaniae lauretanae,,"A.26.55, B.30.52",,,,,,,,,,,,,,,,,,,,,,,,,
G,,L7,Litaniae de venerabili sacramento,,A.26.56,,,,,,,,,,,,,,,,,,,,,,,,,
G,,L8,Litaniae lauretanae,,"A.26.60, B.30.54",,,,,,,,,,,,,,,,,,,,,,,,,
G,,L9,Litaniae lauretanae,,"A.26.62, B.30.56",,,,,,,,,,,,,,,,,,,,,,,,,
G,,L10,Litaniae,,,,A.91.2,,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvA [p. 91, no. 2]",,A-KN source lost
G,,L11,Litaniae,,,,,,,,,,,,,,,,,,,,,,,,,@Kim1998 [p. 345f],,mentioned in the inventory of Nagyszombat
G,,S1,Litaniae lauretanae,,,,,,,,,,,,,,,,,,,A-Ed G 1,,,,,,,,"title page describes a vesper, but shelfmark contains a litany by Schmidt (same as A-Ed G 60)"
H,,1,Lamentationes Jeremiae Prophetae,,,,,,,,,,I 7364,,,,,,,,Mus.2968-E-502,,Miscellaneous 1,,,A.XII.1,B.XIII.8,,,
H,,2,Lectiones ad officium defunctorum,,,,,,,,,,,,Mus.Hs.15690,D 2/103,,,,,,,Miscellaneous 2,,,A.XII.2,B.XIII.2,@Eybl1996 [p. 56],,
H,,3,Te Deum,,,,,,,,,,,1091,,,,,,,,,Miscellaneous 3,,,A.XII.3,,@Mitterschiffthaler1979 [p. 237],,
H,,4,Martis und Irene Verbindung,,,,,,,VI,,,,,,,,,,,,,,,,,,"@Freeman1971, @Freeman1992 [p. 22, 25-28, 50]",,
I,,1,Sonata,,,,,,,,,,,,,,,,,"Mus.ms.autogr. Tuma, F. 1 M",Mus.2968-P-504,,,,,B.I.1,,@Vogg1951 [p. 170f],,
I,,2,Sonata,,B.45.23,,,,,,,(no shelfmark),,,Mus.Hs.3742/1,,,,,,,,,,,B.I.2,,@Schroeder1991,,A-H source lost
I,,3,Sonata,,,,,,,,,(no shelfmark),,,Mus.Hs.3743/3,,,,,,,,,,,B.I.3,,@Schroeder1991,,
I,,4,Sonata,,,,,,,,,(no shelfmark),,,Mus.Hs.3744/4,,,,,,,,,,,B.I.4,,"@Eybl1996 [p. 48], @Vogg1951 [p. 129-132]",,
I,,5,Sonata,,,,,,112,,,(no shelfmark),IX 23490,,Mus.Hs.3743/1 | Mus.Hs.3743/2,,,,,,,,,,,B.I.5,A.I.1,@Schroeder1991,,identical to movements 1 and 2 of sinfonia 2
I,,6,Sonata,,B.45.19,,,,,,,(no shelfmark),,,Mus.Hs.3741,,,,,,,,,,,B.I.6,,"@Schroeder1991, @Eybl1996 [p. 44], @HerzogenburgInvB [fol. 308v, no. 45.19], @Vogg1951 [p. 146-148]",,A-H source lost
I,,7,Sonata,,,,,,,,,(no shelfmark),,,Mus.Hs.3744/2,,,,,,,,,,,B.I.7,,"@Eybl1996 [p. 57], @Vogg1951 [p. 152-156]",,
I,,8,Sonata,,,,,,,,,(no shelfmark),,,Mus.Hs.3744/6,,,,,,,,,,,B.I.8,,"@Eybl1996 [p. 57], @Vogg1951 [p. 168-170]",,
I,,9,Sonata,,,,,,,V/1087,,,,,,D 2/102,,,,,,,,,,B.I.9,,"@MelkInv [vol. V, no. 1087], @Freeman1992 [p. 50]",,
I,,10,Sonata,,B.45.24,,,,,,,(no shelfmark),,,Mus.Hs.3742/2,,,,,,,,,,,B.I.10,,@Schroeder1991,,A-H source lost
I,,11,Sonata,,,,,,,V/1438,,(no shelfmark),IX 1834,,,,,,,,,D-Mbs Mus.ms. 8307 [450100635],,,,B.I.11,A.I.3,"@MelkInv [vol. V, no. 1438], @Fischer1912 [p. XXVII, no. 27], @Vogg1951 [p. 134-137]",,similar to 2nd/3rd movement of a sinfonia by Matthias Monn (no. 27)
I,,12,Sonata,,,,,,,,,(no shelfmark),IX 23489,,,,,,,,,,,,,B.I.12,A.I.2,,,
I,,13,Sonata,,,,,,,,,(no shelfmark),,,Mus.Hs.3744/3,,,,,,,,,,,B.I.13,,"@Eybl1996 [p. 45], @Vogg1951 [p. 126-129]",,
I,,14,Sonata,,,,,,,,,,IX 29191,,,,,,,,,,,,,B.I.14,,,,
I,,15,Sonata,,,,,,,,,(no shelfmark),,,Mus.Hs.3744/5,,,,XXXIV E 99/5,,,CZ-Bu RKPMus-0450.218,,,,B.I.15,,"@Tichy2014, @Eybl1996 [p. 44], @Vogg1951 [p. 149-152], @Tichy2019 [p. 240f]",,identical to movements 1 and 2 of sinfonia 11
I,,16,Sonata,,,,,,,,,(no shelfmark),,,Mus.Hs.3744/1,,,,,,,,,,,B.I.16,,"@Eybl1996 [p. 44], @Vogg1951 [p. 157-160]",,identical to movements 3 and 4 of sinfonia 12
I,,17,Sonata,,,,,,251/1,,,,,,,,,,,,,,,,,,,,,
I,,18,Sonata,,,,,,251/2,,,,,,,,,,,,,,,,,,,,,
I,,19,Sonata,,,,,,,,,,,,,,,,XLI B 55,,,,,,,,,,,
I,,20,Sonata,,,,,,,,,,,,,D 2/98,,,,,,D-Dl Mus.2968-O-500,,,,,,,,
I,,21,Sonata,,,,,,,,,,,,,,,,,,,D-Bsa SA 3852 | CZ-Pmua KZN 38,,,,,,,,
I,,22,Sonata,,,,,,,,,,,,,,,,,,,CZ-Bu RKPMus-0450.213,,,,,,"@Brown1996, @Tichy2014, @Tichy2019 [p. 242f]",,
I,,23,Sonata,,,,,,,,,,,,,D 2/96,,,,,,,,,,,,,,
I,,24,Sonata,,,,,,,,,,,,,D 2/97,,,,,,,,,,,,,,
I,,25,Sonata,,,,,,,,,,,,,D 2/99,,,,,,,,,,,,,,
I,,26,Sonata,,,,,,,,,,,,,D 2/100,,,,,,,,,,,,,,
I,,27,Sonata,,,,,,,,,,,,,D 2/101,,,,,,,,,,,,,,
I,,L1,Sonata,,,,,,,,,,,,,,,,,,,,,,,,,"@StPeterInv [p. 34, no. 41]",,
I,,L2,Sonata,,,,,,,,,,,,,,,,,,,,,,,,,"@StPeterInv [p. 34, no. 42]",,
I,,L3,Sonata,,B.45.20,,,,,,,,,,,,,,,,,,,,,,,,,
I,,L4,Sonata,,B.45.21,,,,,,,,,,,,,,,,,,,,,,,,,
I,,L5,Sonata,,B.45.22,,,,,,,,,,,,,,,,,,,,,,,,,
J,,1,Sinfonia,,,,,,,,,(no shelfmark),IX 5485,,,,,,,,Mus.2968-P-502,,,,,B.II.1,A.II.2,@Schroeder1991,,
J,,2,Sinfonia,,,,,,,,,(no shelfmark),IX 5486,,,,,,,,Mus.2968-P-513 | Mus.2968-U-500,,,,,B.II.2,A.II.1,,,movements 1 and 2 are sonata 5
J,,3,Sinfonia,,,,,,,,,(no shelfmark),IX 29189,,,,,,,,Mus.2968-P-511,,,,,B.II.3,A.II.13,,,
J,,4,Sinfonia,,,,,,253,,,(no shelfmark),IX 29172,,,,,,XXXIV E 99/2,,,CZ-Bu RKPMus-0450.215,,,,B.II.4,A.II.5,"@Tichy2014, @Tichy2019 [p. 240f]",,
J,,5,Sinfonia,,,,,,,,,(no shelfmark),IX 5484,,,,,,XXXVII B 688,,Mus.2968-P-505,,,,,B.II.5,A.II.4,@Schroeder1991,,
J,,6,Sinfonia,,,,,,,,,(no shelfmark),IX 5767,,,,,,,,Mus.2968-P-500,S-L Saml.Engelhart 492 | D-Mbs Mus.ms. 8307 [450100637],,,,B.II.6,A.II.12,@Vogg1951 [p. 234-238],,
J,,7,Sinfonia,,,,,,,,,(no shelfmark),IX 29178,,,,,,XXXIV E 99/4,,,CZ-Bu RKPMus-0450.217,,,,B.II.7,A.II.6,"@Tichy2014, @Tichy2019 [p. 240f]",,
J,,8,Sinfonia,,,,,,,,,(no shelfmark),IX 29180,,,,,,XXXIV E 99/6,,,CZ-Bu RKPMus-0450.219,,,,B.II.8,A.II.7,"@Tichy2014, @Tichy2019 [p. 240f]",,
J,,9,Sinfonia,,,,,,,,,(no shelfmark),IX 29181,,,,,,,,,,,,,B.II.9,A.II.8,,,no source given in Vogg
J,,10,Sinfonia,,,,,,,,,(no shelfmark),IX 5483,,,,,,,,Mus.2968-P-506,A-Sd A 854 | H-KE 2101,,,,B.II.10,A.II.3,@Schroeder1991,,no source given in Vogg
J,,11,Sinfonia,,,,,,252,,,(no shelfmark),IX 29182,,,,,,,,,,,,,B.II.11,A.II.10,,,movements 1 and 2 are sonata 15
J,,12,Sinfonia,,,,,,,,,(no shelfmark),IX 29183,,,,,,XXXIV E 99/1,Mus.ms. 9101/2 (3),,CZ-Bu RKPMus-0450.214,,,,B.II.12,A.II.9,"@Tichy2014, @Tichy2019 [p. 240f]",,movements 3 and 4 are sonata 16; CZ-Pn source contains 6 sonatas
J,,13,Sinfonia,,,,,,,,,(no shelfmark),IX 29188,,,,,,,,Mus.2968-N-1 | Mus.2968-N-1a | Mus.2968-P-514,,,,,B.II.13,A.II.11,"@StPeterInv [p. 34, no. 43], @Vogg1951 [p. 238-242]",,
J,,14,Sinfonia,,,,,,,,,,,,,,,,,55 MS 10052,,,,,,,,,,
J,,15,Sinfonia,,"A.42.24, B.46.24 ",,,,273,,,,,,,,,,,,,D-Bsa SA 3541 (7),,,,,,"@Harich1975 [p. 47, no. D.2], @StPeterInv [p. 33, no. 40], @Sherman2001 [p. 203]",,A-H source lost
J,,16,Sinfonia,,,,,,360,,,,,,,,,,,,Mus.2968-P-503,,,,,,,@Sherman2001 [p. 263],,
J,,17,Sinfonia,,,,,,,,V 1034,,,,,,,,,,,,,,,,,,,
J,,18,Sinfonia,,,,,,,,,,,,,,,,,,,S-Skma Alströmer saml. 170:2,,,,,,,,
J,,19,Sinfonia,,,,,,,,,,,,,,,,,,,H-KE 0/92,,,,,,"@BrtniceInv [p. 48, no. 4], @Strakova1963, @Strakova1965",,
J,,20,Sinfonia,,,,,,,,,,,,,,,,,Mus.ms. 22105,Mus.2968-P-507,,,,,,A.Anhang,,,
J,,21,Sinfonia,,,,,,,,,,,,,,,,,,,CZ-Bm A 13074,,,,,,"@RajhradInvA [p. 153, no. 42], @Tichy2014b",,
J,,L1,Sinfonia,,,,,,,,,,,,,,,,,,,,,,,,,"@BrtniceInv [p. 48, no. 1], @Strakova1963, @Strakova1965",,
J,,L2,Sinfonia,,,,,,,,,,,,,,,,,,,,,,,,,"@BrtniceInv [p. 48, no. 2], @Strakova1963, @Strakova1965",,
J,,L3,Sinfonia,,,,,,,,,,,,,,,,,,,,,,,,,"@BrtniceInv [p. 48, no. 5], @Strakova1963, @Strakova1965",,
J,,L4,Sinfonia,,B.45.14,,,,,,,,,,,,,,,,,,,,,,,,,
J,,L5,Sinfonia,,B.45.15,,,,,,,,,,,,,,,,,,,,,,,,,
J,,L6,Sinfonia,,B.45.16,,,,,,,,,,,,,,,,,,,,,,,,,
J,,L7,Sinfonia,,B.45.17,,,,,,,,,,,,,,,,,,,,,,,,,
J,,L8,Sinfonia,,B.45.18,,,,,,,,,,,,,,,,,,,,,,,,,
J,,L9,Sinfonia,,,,"A.80.5, A.145.5",,,,,,,,,,,,,,,,,,,,,"@KlosterneuburgInvA [p. 80, no. 5, p. 145, no. 5]",,A-KN source lost
J,,L10,Sinfonia,,,,,,,,,,,,,,,,,,,,,,,,,@Kellner1956 [p. 355],,mentioned in an inventory of A-KR from 1747
J,,S1,Sinfonia,,,,,,,,,,,,,,,,,,,D-Bhm RH 0655,,,,,,,,
K,,1,Partita,,,,,,,,,(no shelfmark),IX 29176,,,,,,,,,,,,,B.III.1,A.III.10,,,
K,,2,Partita,,,,,,,,,(no shelfmark),IX 29169,,,,,,,,Mus.2968-P-508,,,,,B.III.2,A.III.4,@Vogg1951 [p. 291-294],,
K,,3,Partita,,,,,,,,,(no shelfmark),IX 29186,,,,,,,,Mus.2968-P-515,,,,,B.III.3,A.III.14,,,
K,,4,Partita,,,,,,,,,(no shelfmark),IX 29177,,,,,,,,,,,,,B.III.4,A.III.11,,,
K,,5,Partita,,,,,,,,,(no shelfmark),IX 29173,,,,,,,,,,,,,B.III.5,A.III.3,,,
K,,6,Partita,,,,,,,,,(no shelfmark),IX 29185,,,,,,,,Mus.2968-P-516,,,,,B.III.6,A.III.13,,,
K,,7,Partita,,,,,,,,,(no shelfmark),IX 29187,,,,,,,,Mus.2968-P-512,,,,,B.III.7,A.III.15,,,
K,,8,Partita,,,,,,,,,(no shelfmark),IX 29171,,,,,,,,,,,,,B.III.8,A.III.6,,,
K,,9,Partita,,,,,H 50/175,,,,(no shelfmark),,,,,,,,,,D-KA Mus. Hs. 969,,,,B.III.9,,@Vogg1951 [p. 267ff],,
K,,10,Partita,,,,,,,,,(no shelfmark),IX 29184,,,,,,,,,,,,,B.III.10,A.III.12,,,
K,,11,Partita,,,,,,,,,(no shelfmark),IX 5488,,,,,,,,Mus.2968-P-501,,,,,B.III.11,A.III.1,"@BrtniceInv [p. 48, no. 3], @Strakova1963, @Strakova1965, @Schroeder1991",,
K,,12,Partita,,,,,,,,,(no shelfmark),IX 29175,,,,,,,,,,,,,B.III.12,A.III.9,,,
K,,13,Partita,,,,,,,,,(no shelfmark),IX 29170,,,,,,,,,,,,,B.III.13,A.III.5,,,
K,,14,Partita,,,,,,,,,(no shelfmark),IX 5766,,,,,,,,,,,,,B.III.14,A.III.7,,,
K,,15,Partita,,,,,,,,,(no shelfmark),IX 29190,,,,,,,,Mus.2968-P-509,,,,,B.III.15,A.III.16,,,
K,,16,Partita,,,,,,,,,(no shelfmark),IX 29174,,,,,,,,,,,,,B.III.16,A.III.8,,,
K,,17,Partita,,,,,,,,,,IX 29179,,,,,,,,,,,,,B.III.17,,,,
K,,18,Partita,,"A.42.28, B.46.28",,,,,,,(no shelfmark),IX 5487,,,,,,XXXIV E 99/3,,Mus.2968-P-510,CZ-Bu RKPMus-0450.216,,,,B.III.18,A.III.2,"@Schroeder1991, @Tichy2014, @Tichy2019 [p. 240f]",,A-H source lost
K,,19,Partita,,,,,,,,,,,,,,,,XXXIV E 93,,,,,,,,,@Bartos2018 [p. 348],,
K,,L1,Partita,,,,,,,,,,,,,,,,,,,,,,,,,"@Harich1975 [p. 48, no. D.9]",,
K,,L2,Partita,,,,,,,,,,,,,,,,,,,,,,,,,"@RajhradInvA [p. 181, no. 4], @Tichy2014b",,
K,,L3,Partita,,,,,,,,,,,,,,,,,,,,,,,,,"@RajhradInvA [p. 181, no. 5], @Tichy2014b",,
K,,L4,Partita,,,,,,,,,,,,,,,,,,,,,,,,,"@RajhradInvA [p. 181, no. 6], @Tichy2014b",,
K,,L5,Partita,,,,,,,,,,,,,,,,,,,,,,,,,"@RajhradInvA [p. 189, no. 80], @Tichy2014b",,
K,,L6,Partita,,"A.42.25, B.46.25 ",,,,,,,,,,,,,,,,,,,,,,,,,
K,,L7,Partita,,"A.42.26, B.46.26",,,,,,,,,,,,,,,,,,,,,,,,,
K,,L8,Partita,,"A.42.27, B.46.27",,,,,,,,,,,,,,,,,,,,,,,,,
L,,1,Orgelfuge,,,,,,,,,,,,Mus.Hs.24412,,,,,,,,,,,B.IV.1,,,,"as of 2025-04, the single known source is undiscoverable"
L,,2,Ouverture,,,,,,,,,,,,,,,,,,,"H-Gk AMC, T. 8.",,,,,,"@Bardos1980 [p. 526, no. 1415], @Brown1996",,
L,,3,Fuga,,,,,,,,,,,,,,,,,,,D-Bsa SA 3541 (5),,,,,,,,
L,,4,Trio and fuga,,,,,,,,,,,,,,,,,,,CZ-KRA (n.i.),,,,,,source in library undiscoverable as of 2025-05,,
L,,S1,Quodlibet,,,,,,,,,,,,,,,,,,,D-WWW K 7 Nr.40,,,,,,,,authorship due to provenance and genre unlikely
